strain,stress
-0.04303030303030303,160.0421052631579
-0.04242424242424242,168.88421052631588
-0.04181818181818182,177.72631578947372
-0.041212121212121214,186.56842105263158
-0.040606060606060604,195.41052631578953
-0.039999999999999994,204.25263157894747
-0.03939393939393939,213.09473684210533
-0.03878787878787879,221.9368421052632
-0.03818181818181818,230.77894736842114
-0.037575757575757575,239.62105263157898
-0.03696969696969697,248.46315789473684
-0.03636363636363636,257.3052631578948
-0.03575757575757575,266.14736842105276
-0.03515151515151515,274.9894736842106
-0.034545454545454546,283.8315789473684
-0.033939393939393936,292.6736842105264
-0.03333333333333333,301.51578947368426
-0.03272727272727273,310.3578947368421
-0.03212121212121212,319.20000000000005
-0.03151515151515151,328.042105263158
-0.030909090909090907,336.8842105263159
-0.0303030303030303,345.72631578947374
-0.029696969696969694,354.56842105263166
-0.029090909090909087,363.4105263157896
-0.02848484848484848,372.2526315789475
-0.027878787878787878,381.0947368421053
-0.027272727272727268,389.9368421052633
-0.026666666666666665,398.77894736842114
-0.026060606060606062,407.621052631579
-0.025454545454545452,416.4631578947369
-0.02484848484848485,425.3052631578948
-0.02424242424242424,434.14736842105276
-0.023636363636363636,442.98947368421057
-0.023030303030303026,451.83157894736854
-0.022424242424242423,460.6736842105264
-0.021818181818181813,469.5157894736843
-0.02121212121212121,478.3578947368422
-0.020606060606060607,487.20000000000005
-0.019999999999999997,496.042105263158
-0.019393939393939394,504.8842105263159
-0.018787878787878784,513.7263157894738
-0.01818181818181818,522.5684210526316
-0.01757575757575757,531.4105263157896
-0.016969696969696968,540.2526315789474
-0.016363636363636358,549.0947368421055
-0.015757575757575755,557.9368421052633
-0.015151515151515152,566.7789473684211
-0.014545454545454542,575.6210526315791
-0.013939393939393939,584.4631578947369
-0.013333333333333329,593.3052631578948
-0.012727272727272726,602.1473684210528
-0.012121212121212116,610.9894736842107
-0.011515151515151513,619.8315789473685
-0.01090909090909091,628.6736842105264
-0.0103030303030303,637.5157894736843
-0.009696969696969697,646.3578947368422
-0.009090909090909087,655.2000000000002
-0.008484848484848484,664.042105263158
-0.007878787878787874,672.884210526316
-0.007272727272727271,681.7263157894738
-0.006666666666666668,690.5684210526316
-0.006060606060606058,699.4105263157896
-0.005454545454545455,708.2526315789474
-0.004848484848484845,717.0947368421054
-0.004242424242424242,725.9368421052633
-0.003636363636363632,734.7789473684212
-0.003030303030303029,743.6210526315791
-0.002424242424242419,752.463157894737
-0.001818181818181816,761.3052631578948
-0.001212121212121213,770.1473684210528
-0.000606060606060603,778.9894736842107
0.0,787.8315789473685
0.0,787.8315789473685
0.0006565656565656566,797.4105263157895
0.0013131313131313131,806.9894736842107
0.00196969696969697,816.5684210526317
0.0026262626262626263,826.1473684210528
0.0032828282828282827,835.7263157894738
0.00393939393939394,845.3052631578948
0.004595959595959596,854.8842105263159
0.0052525252525252525,864.4631578947369
0.005909090909090909,874.0421052631581
0.0065656565656565654,883.6210526315791
0.007222222222222222,893.2
0.00787878787878788,902.7789473684212
0.008535353535353535,912.3578947368421
0.009191919191919192,921.9368421052633
0.009848484848484848,931.5157894736843
0.010505050505050505,941.0947368421055
0.011161616161616162,950.6736842105264
0.011818181818181818,960.2526315789476
0.012474747474747475,969.8315789473686
0.013131313131313131,979.4105263157895
0.013787878787878788,988.9894736842107
0.014444444444444444,998.5684210526317
0.015101010101010101,1008.1473684210529
0.01575757575757576,1017.7263157894738
0.016414141414141416,1027.3052631578948
0.01707070707070707,1036.8842105263159
0.017727272727272727,1046.463157894737
0.018383838383838384,1056.042105263158
0.01904040404040404,1065.6210526315792
0.019696969696969695,1075.2
0.020353535353535353,1084.778947368421
0.02101010101010101,1094.3578947368424
0.021666666666666667,1103.9368421052632
0.022323232323232325,1113.5157894736844
0.02297979797979798,1123.0947368421055
0.023636363636363636,1132.6736842105265
0.024292929292929293,1142.2526315789476
0.02494949494949495,1151.8315789473686
0.025606060606060604,1161.4105263157894
0.026262626262626262,1170.9894736842107
0.02691919191919192,1180.5684210526317
0.027575757575757576,1190.1473684210528
0.028232323232323234,1199.726315789474
0.028888888888888888,1209.3052631578948
0.029545454545454545,1218.884210526316
0.030202020202020202,1228.463157894737
0.03085858585858586,1238.042105263158
0.03151515151515152,1247.6210526315792
0.03217171717171717,1257.2000000000003
0.03282828282828283,1266.7789473684213
0.033484848484848485,1276.3578947368424
0.03414141414141414,1285.9368421052632
0.0347979797979798,1295.5157894736844
0.035454545454545454,1305.0947368421055
0.03611111111111111,1314.6736842105265
0.03676767676767677,1324.2526315789478
0.03742424242424242,1333.8315789473686
0.03808080808080808,1343.4105263157896
0.03873737373737374,1352.9894736842107
0.03939393939393939,1362.5684210526317
0.04005050505050505,1372.1473684210528
0.040707070707070706,1381.726315789474
0.041363636363636366,1391.305263157895
0.04202020202020202,1400.8842105263159
0.042676767676767674,1410.463157894737
0.043333333333333335,1420.042105263158
0.04398989898989899,1429.6210526315792
0.04464646464646465,1439.2000000000003
0.0453030303030303,1448.7789473684213
0.04595959595959596,1458.3578947368424
0.04661616161616162,1467.9368421052634
0.04727272727272727,1477.5157894736842
0.04792929292929293,1487.0947368421055
0.048585858585858586,1496.6736842105265
0.04924242424242424,1506.2526315789476
0.0498989898989899,1515.8315789473688
0.050555555555555555,1525.4105263157896
0.05121212121212121,1534.9894736842107
0.05186868686868687,1544.5684210526317
0.052525252525252523,1554.1473684210528
0.053181818181818184,1563.726315789474
0.05383838383838384,1573.305263157895
0.05449494949494949,1582.8842105263159
0.05515151515151515,1592.4631578947372
0.05580808080808081,1602.042105263158
0.05646464646464647,1611.6210526315792
0.05712121212121212,1621.2000000000003
0.057777777777777775,1630.7789473684213
0.058434343434343436,1640.3578947368426
0.05909090909090909,1649.9368421052634
0.05974747474747475,1659.5157894736844
0.060404040404040404,1635.1999999999998
0.06106060606060606,1589.7
0.06171717171717172,1544.1999999999998
0.06237373737373737,1498.7
0.06303030303030303,1453.1999999999998
0.06368686868686868,1407.7000000000003
0.06434343434343434,1362.2
0.065,1316.6999999999998
0.065,1316.6999999999998
0.0636868686868687,952.7000000000013
0.06237373737373737,588.6999999999989
0.061060606060606065,224.7000000000004
0.05974747474747475,-6.950519750519777
0.058434343434343436,-25.11268191268196
0.05712121212121212,-43.27484407484415
0.05580808080808081,-61.43700623700633
0.0544949494949495,-79.59916839916842
0.053181818181818184,-97.7613305613306
0.05186868686868687,-115.92349272349279
0.05055555555555556,-134.08565488565486
0.04924242424242424,-152.24781704781716
0.04792929292929293,-170.40997920997924
0.04661616161616162,-188.57214137214143
0.0453030303030303,-206.73430353430362
0.043989898989898996,-224.8964656964657
0.042676767676767674,-243.05862785862797
0.041363636363636366,-261.22079002079005
0.04005050505050505,-279.38295218295224
0.03873737373737374,-297.5451143451144
0.03742424242424243,-315.7072765072765
0.036111111111111115,-333.8694386694387
0.0347979797979798,-352.0316008316009
0.033484848484848485,-370.1937629937631
0.03217171717171717,-388.35592515592526
0.030858585858585863,-406.51808731808734
0.02954545454545455,-424.68024948024953
0.028232323232323234,-442.8424116424117
0.02691919191919192,-461.0045738045739
0.02560606060606061,-479.166735966736
0.024292929292929297,-497.3288981288982
0.022979797979797982,-515.4910602910603
0.021666666666666667,-533.6532224532225
0.020353535353535353,-551.8153846153847
0.019040404040404045,-569.9775467775469
0.01772727272727273,-588.139708939709
0.016414141414141416,-606.3018711018711
0.015101010101010101,-624.4640332640333
0.013787878787878793,-642.6261954261954
0.012474747474747479,-660.7883575883576
0.011161616161616164,-678.9505197505198
0.00984848484848485,-697.112681912682
0.008535353535353535,-715.2748440748442
0.007222222222222227,-733.4370062370062
0.0059090909090909124,-751.5991683991684
0.004595959595959598,-769.7613305613306
0.003282828282828283,-787.9234927234928
0.0019696969696969685,-806.085654885655
0.0006565656565656608,-824.2478170478171
-0.0006565656565656608,-842.4099792099794
-0.0019696969696969685,-860.5721413721415
-0.003282828282828276,-878.7343035343034
-0.004595959595959598,-896.8964656964657
-0.0059090909090909055,-915.058627858628
-0.007222222222222213,-933.2207900207899
-0.008535353535353535,-951.3829521829522
-0.009848484848484843,-969.5451143451145
-0.011161616161616164,-987.7072765072768
-0.012474747474747472,-1005.8694386694386
-0.01378787878787878,-1024.031600831601
-0.015101010101010101,-1042.1937629937631
-0.01641414141414141,-1060.3559251559252
-0.01772727272727273,-1078.5180873180875
-0.019040404040404038,-1096.6802494802496
-0.020353535353535346,-1114.8424116424117
-0.021666666666666667,-1133.004573804574
-0.022979797979797975,-1151.166735966736
-0.024292929292929297,-1169.3288981288983
-0.025606060606060604,-1187.4910602910604
-0.026919191919191912,-1205.6532224532225
-0.028232323232323234,-1223.8153846153848
-0.02954545454545454,-1241.9775467775469
-0.030858585858585863,-1260.139708939709
-0.03217171717171717,-1278.3018711018713
-0.03348484848484848,-1296.4640332640333
-0.0347979797979798,-1314.6261954261954
-0.03611111111111111,-1332.7883575883577
-0.037424242424242415,-1350.9505197505198
-0.03873737373737374,-1369.1126819126819
-0.040050505050505045,-1387.2748440748442
-0.041363636363636366,-1405.4370062370065
-0.042676767676767674,-1423.5991683991683
-0.04398989898989898,-1441.7613305613306
-0.0453030303030303,-1459.923492723493
-0.04661616161616161,-1478.0856548856548
-0.04792929292929293,-1496.247817047817
-0.04924242424242424,-1514.4099792099794
-0.05055555555555555,-1532.5721413721412
-0.05186868686868687,-1550.7343035343035
-0.05318181818181818,-1568.8964656964658
-0.0544949494949495,-1587.0586278586281
-0.05580808080808081,-1605.22079002079
-0.057121212121212114,-1623.3829521829523
-0.058434343434343436,-1641.5451143451146
-0.059747474747474744,-1659.7072765072764
-0.061060606060606065,-1663.2
-0.06237373737373736,-1663.2
-0.06368686868686868,-1663.2
-0.065,-1663.2
-0.065,-1663.2
-0.06434343434343434,-1481.199999999999
-0.0636868686868687,-1299.2000000000016
-0.06303030303030303,-1117.2000000000005
-0.06237373737373737,-935.1999999999994
-0.06171717171717172,-753.2
-0.061060606060606065,-571.2000000000007
-0.060404040404040404,-389.1999999999996
-0.05974747474747475,-207.20000000000033
-0.0590909090909091,-25.20000000000107
-0.058434343434343436,6.006451612903249
-0.05777777777777778,12.978225806451606
-0.05712121212121212,19.95000000000004
-0.05646464646464647,26.921774193548394
-0.05580808080808081,33.89354838709683
-0.05515151515151515,40.865322580645184
-0.0544949494949495,47.83709677419354
-0.05383838383838384,54.808870967741974
-0.053181818181818184,61.78064516129033
-0.05252525252525253,68.7524193548387
-0.05186868686868687,75.72419354838712
-0.051212121212121216,82.69596774193548
-0.05055555555555556,89.66774193548383
-0.0498989898989899,96.63951612903226
-0.04924242424242424,103.6112903225807
-0.048585858585858586,110.58306451612906
-0.04792929292929293,117.55483870967741
-0.04727272727272727,124.52661290322584
-0.04661616161616162,131.4983870967742
-0.045959595959595964,138.47016129032255
-0.0453030303030303,145.441935483871
-0.04464646464646465,152.41370967741935
-0.043989898989898996,159.3854838709677
-0.043333333333333335,166.35725806451615
-0.042676767676767674,173.32903225806456
-0.04202020202020203,180.30080645161286
-0.041363636363636366,187.27258064516127
-0.040707070707070706,194.2443548387097
-0.04005050505050505,201.21612903225807
-0.0393939393939394,208.18790322580642
-0.03873737373737374,215.15967741935486
-0.03808080808080808,222.13145161290322
-0.03742424242424243,229.10322580645158
-0.03676767676767677,236.075
-0.036111111111111115,243.04677419354834
-0.03545454545454546,250.01854838709673
-0.0347979797979798,256.99032258064517
-0.03414141414141414,263.9620967741936
-0.033484848484848485,270.93387096774194
-0.03282828282828283,277.9056451612903
-0.03217171717171717,284.8774193548387
-0.03151515151515152,291.84919354838706
-0.030858585858585863,298.8209677419354
-0.030202020202020202,305.7927419354839
-0.02954545454545455,312.76451612903224
-0.028888888888888895,319.7362903225806
-0.028232323232323234,326.708064516129
-0.02757575757575758,333.67983870967737
-0.02691919191919192,340.6516129032258
-0.026262626262626265,347.62338709677414
-0.02560606060606061,354.5951612903225
-0.02494949494949495,361.56693548387096
-0.024292929292929297,368.5387096774193
-0.023636363636363636,375.51048387096773
-0.022979797979797982,382.4822580645161
-0.022323232323232328,389.45403225806444
-0.021666666666666667,396.42580645161286
-0.021010101010101014,403.3975806451612
-0.020353535353535353,410.3693548387097
-0.0196969696969697,417.34112903225804
-0.019040404040404045,424.3129032258064
-0.018383838383838384,431.2846774193548
-0.01772727272727273,438.25645161290316
-0.01707070707070707,445.22822580645163
-0.016414141414141416,452.2
-0.015757575757575762,459.17177419354834
-0.015101010101010101,466.14354838709676
-0.014444444444444447,473.1153225806451
-0.013787878787878793,480.08709677419347
-0.013131313131313133,487.0588709677419
-0.012474747474747479,494.03064516129024
-0.011818181818181818,501.0024193548387
-0.011161616161616164,507.97419354838706
-0.01050505050505051,514.9459677419354
-0.00984848484848485,521.9177419354838
-0.009191919191919196,528.8895161290322
-0.008535353535353535,535.8612903225807
-0.007878787878787881,542.833064516129
-0.007222222222222227,549.8048387096774
-0.006565656565656566,556.7766129032258
-0.0059090909090909124,563.7483870967741
-0.005252525252525252,570.7201612903226
-0.004595959595959598,577.6919354838709
-0.003939393939393944,584.6637096774193
-0.003282828282828283,591.6354838709677
-0.0026262626262626293,598.607258064516
-0.0019696969696969685,605.5790322580644
-0.0013131313131313216,612.5508064516127
-0.0006565656565656608,619.5225806451612
0.0,626.4943548387097
0.0,626.4943548387097
0.0006565656565656566,633.466129032258
0.0013131313131313131,640.4379032258064
0.00196969696969697,647.4096774193548
0.0026262626262626263,654.3814516129032
0.0032828282828282827,661.3532258064515
0.00393939393939394,668.325
0.004595959595959596,675.2967741935482
0.0052525252525252525,682.2685483870968
0.005909090909090909,689.2403225806452
0.0065656565656565654,696.2120967741935
0.007222222222222222,703.1838709677419
0.00787878787878788,710.1556451612903
0.008535353535353535,717.1274193548386
0.009191919191919192,724.099193548387
0.009848484848484848,731.0709677419354
0.010505050505050505,738.0427419354838
0.011161616161616162,745.0145161290321
0.011818181818181818,751.9862903225805
0.012474747474747475,758.9580645161291
0.013131313131313131,765.9298387096773
0.013787878787878788,772.9016129032258
0.014444444444444444,779.8733870967742
0.015101010101010101,786.8451612903226
0.01575757575757576,793.8169354838709
0.016414141414141416,800.7887096774193
0.01707070707070707,807.7604838709676
0.017727272727272727,814.732258064516
0.018383838383838384,821.7040322580644
0.01904040404040404,828.6758064516129
0.019696969696969695,835.6475806451612
0.020353535353535353,842.6193548387096
0.02101010101010101,849.591129032258
0.021666666666666667,856.5629032258063
0.022323232323232325,863.5346774193547
0.02297979797979798,870.5064516129032
0.023636363636363636,877.4782258064516
0.024292929292929293,884.4499999999999
0.02494949494949495,891.4217741935483
0.025606060606060604,898.3935483870966
0.026262626262626262,905.365322580645
0.02691919191919192,912.3370967741935
0.027575757575757576,919.3088709677419
0.028232323232323234,926.2806451612903
0.028888888888888888,933.2524193548386
0.029545454545454545,940.224193548387
0.030202020202020202,947.1959677419353
0.03085858585858586,954.1677419354837
0.03151515151515152,961.1395161290322
0.03217171717171717,968.1112903225807
0.03282828282828283,975.0830645161291
0.033484848484848485,982.0548387096774
0.03414141414141414,989.0266129032257
0.0347979797979798,995.9983870967741
0.035454545454545454,1002.9701612903225
0.03611111111111111,1009.9419354838709
0.03676767676767677,1016.9137096774193
0.03742424242424242,1023.8854838709676
0.03808080808080808,1030.8572580645161
0.03873737373737374,1037.8290322580644
0.03939393939393939,1044.8008064516127
0.04005050505050505,1051.7725806451613
0.040707070707070706,1058.7443548387096
0.041363636363636366,1065.716129032258
0.04202020202020202,1072.6879032258064
0.042676767676767674,1079.6596774193547
0.043333333333333335,1086.631451612903
0.04398989898989899,1093.6032258064515
0.04464646464646465,1100.5749999999998
0.0453030303030303,1107.5467741935483
0.04595959595959596,1114.5185483870966
0.04661616161616162,1121.4903225806452
0.04727272727272727,1128.4620967741935
0.04792929292929293,1135.4338709677418
0.048585858585858586,1142.4056451612903
0.04924242424242424,1149.3774193548386
0.0498989898989899,1156.3491935483871
0.050555555555555555,1163.3209677419354
0.05121212121212121,1170.2927419354837
0.05186868686868687,1177.264516129032
0.052525252525252523,1184.2362903225805
0.053181818181818184,1191.2080645161288
0.05383838383838384,1198.1798387096774
0.05449494949494949,1205.1516129032257
0.05515151515151515,1212.1233870967742
0.05580808080808081,1219.0951612903223
0.05646464646464647,1226.0669354838708
0.05712121212121212,1233.0387096774193
0.057777777777777775,1240.0104838709676
0.058434343434343436,1246.9822580645161
0.05909090909090909,1253.9540322580644
0.05974747474747475,1260.9258064516127
0.060404040404040404,1267.897580645161
0.06106060606060606,1274.8693548387096
0.06171717171717172,1281.8411290322579
0.06237373737373737,1288.8129032258064
0.06303030303030303,1295.784677419355
0.06368686868686868,1302.756451612903
0.06434343434343434,1309.7282258064513
0.065,1316.6999999999998
0.065,1316.6999999999998
0.0636868686868687,952.7000000000013
0.06237373737373737,588.6999999999989
0.061060606060606065,224.7000000000004
0.05974747474747475,-6.673053892215594
0.058434343434343436,-24.11017964071861
0.05712121212121212,-41.54730538922163
0.05580808080808081,-58.98443113772464
0.0544949494949495,-76.42155688622756
0.053181818181818184,-93.85868263473058
0.05186868686868687,-111.29580838323359
0.05055555555555556,-128.73293413173653
0.04924242424242424,-146.17005988023962
0.04792929292929293,-163.60718562874254
0.04661616161616162,-181.04431137724555
0.0453030303030303,-198.48143712574858
0.043989898989898996,-215.9185628742515
0.042676767676767674,-233.3556886227546
0.041363636363636366,-250.79281437125752
0.04005050505050505,-268.22994011976056
0.03873737373737374,-285.66706586826353
0.03742424242424243,-303.10419161676646
0.036111111111111115,-320.5413173652695
0.0347979797979798,-337.9784431137725
0.033484848484848485,-355.4155688622755
0.03217171717171717,-372.85269461077854
0.030858585858585863,-390.28982035928146
0.02954545454545455,-407.7269461077845
0.028232323232323234,-425.1640718562875
0.02691919191919192,-442.6011976047905
0.02560606060606061,-460.03832335329344
0.024292929292929297,-477.47544910179647
0.022979797979797982,-494.91257485029945
0.021666666666666667,-512.3497005988024
0.020353535353535353,-529.7868263473055
0.019040404040404045,-547.2239520958084
0.01772727272727273,-564.6610778443114
0.016414141414141416,-582.0982035928145
0.015101010101010101,-599.5353293413175
0.013787878787878793,-616.9724550898204
0.012474747474747479,-634.4095808383234
0.011161616161616164,-651.8467065868264
0.00984848484848485,-669.2838323353294
0.008535353535353535,-686.7209580838324
0.007222222222222227,-704.1580838323354
0.0059090909090909124,-721.5952095808384
0.004595959595959598,-739.0323353293414
0.003282828282828283,-756.4694610778445
0.0019696969696969685,-773.9065868263474
0.0006565656565656608,-791.3437125748503
-0.0006565656565656608,-808.7808383233535
-0.0019696969696969685,-826.2179640718564
-0.003282828282828276,-843.6550898203592
-0.004595959595959598,-861.0922155688623
-0.0059090909090909055,-878.5293413173654
-0.007222222222222213,-895.9664670658682
-0.008535353535353535,-913.4035928143712
-0.009848484848484843,-930.8407185628744
-0.011161616161616164,-948.2778443113775
-0.012474747474747472,-965.7149700598802
-0.01378787878787878,-983.1520958083834
-0.015101010101010101,-1000.5892215568864
-0.01641414141414141,-1018.0263473053892
-0.01772727272727273,-1035.4634730538924
-0.019040404040404038,-1052.9005988023955
-0.020353535353535346,-1070.3377245508982
-0.021666666666666667,-1087.7748502994014
-0.022979797979797975,-1105.2119760479043
-0.024292929292929297,-1122.6491017964074
-0.025606060606060604,-1140.0862275449101
-0.026919191919191912,-1157.5233532934133
-0.028232323232323234,-1174.9604790419164
-0.02954545454545454,-1192.397604790419
-0.030858585858585863,-1209.8347305389223
-0.03217171717171717,-1227.2718562874254
-0.03348484848484848,-1244.708982035928
-0.0347979797979798,-1262.1461077844313
-0.03611111111111111,-1279.5832335329344
-0.037424242424242415,-1297.020359281437
-0.03873737373737374,-1314.4574850299402
-0.040050505050505045,-1331.8946107784432
-0.041363636363636366,-1349.3317365269463
-0.042676767676767674,-1366.768862275449
-0.04398989898989898,-1384.2059880239522
-0.0453030303030303,-1401.6431137724553
-0.04661616161616161,-1419.080239520958
-0.04792929292929293,-1436.5173652694612
-0.04924242424242424,-1453.9544910179643
-0.05055555555555555,-1471.391616766467
-0.05186868686868687,-1488.8287425149701
-0.05318181818181818,-1506.2658682634733
-0.0544949494949495,-1523.7029940119764
-0.05580808080808081,-1541.1401197604791
-0.057121212121212114,-1558.5772455089823
-0.058434343434343436,-1576.0143712574852
-0.059747474747474744,-1593.4514970059881
-0.061060606060606065,-1610.888622754491
-0.06237373737373736,-1628.325748502994
-0.06368686868686868,-1645.762874251497
-0.065,-1663.2
-0.065,-1663.2
-0.06434343434343434,-1481.199999999999
-0.0636868686868687,-1299.2000000000016
-0.06303030303030303,-1117.2000000000005
-0.06237373737373737,-935.1999999999994
-0.06171717171717172,-753.2
-0.061060606060606065,-571.2000000000007
-0.060404040404040404,-389.1999999999996
-0.05974747474747475,-207.20000000000033
-0.0590909090909091,-25.20000000000107
-0.058434343434343436,6.006451612903249
-0.05777777777777778,12.978225806451606
-0.05712121212121212,19.95000000000004
-0.05646464646464647,26.921774193548394
-0.05580808080808081,33.89354838709683
-0.05515151515151515,40.865322580645184
-0.0544949494949495,47.83709677419354
-0.05383838383838384,54.808870967741974
-0.053181818181818184,61.78064516129033
-0.05252525252525253,68.7524193548387
-0.05186868686868687,75.72419354838712
-0.051212121212121216,82.69596774193548
-0.05055555555555556,89.66774193548383
-0.0498989898989899,96.63951612903226
-0.04924242424242424,103.6112903225807
-0.048585858585858586,110.58306451612906
-0.04792929292929293,117.55483870967741
-0.04727272727272727,124.52661290322584
-0.04661616161616162,131.4983870967742
-0.045959595959595964,138.47016129032255
-0.0453030303030303,145.441935483871
-0.04464646464646465,152.41370967741935
-0.043989898989898996,159.3854838709677
-0.043333333333333335,166.35725806451615
-0.042676767676767674,173.32903225806456
-0.04202020202020203,180.30080645161286
-0.041363636363636366,187.27258064516127
-0.040707070707070706,194.2443548387097
-0.04005050505050505,201.21612903225807
-0.0393939393939394,208.18790322580642
-0.03873737373737374,215.15967741935486
-0.03808080808080808,222.13145161290322
-0.03742424242424243,229.10322580645158
-0.03676767676767677,236.075
-0.036111111111111115,243.04677419354834
-0.03545454545454546,250.01854838709673
-0.0347979797979798,256.99032258064517
-0.03414141414141414,263.9620967741936
-0.033484848484848485,270.93387096774194
-0.03282828282828283,277.9056451612903
-0.03217171717171717,284.8774193548387
-0.03151515151515152,291.84919354838706
-0.030858585858585863,298.8209677419354
-0.030202020202020202,305.7927419354839
-0.02954545454545455,312.76451612903224
-0.028888888888888895,319.7362903225806
-0.028232323232323234,326.708064516129
-0.02757575757575758,333.67983870967737
-0.02691919191919192,340.6516129032258
-0.026262626262626265,347.62338709677414
-0.02560606060606061,354.5951612903225
-0.02494949494949495,361.56693548387096
-0.024292929292929297,368.5387096774193
-0.023636363636363636,375.51048387096773
-0.022979797979797982,382.4822580645161
-0.022323232323232328,389.45403225806444
-0.021666666666666667,396.42580645161286
-0.021010101010101014,403.3975806451612
-0.020353535353535353,410.3693548387097
-0.0196969696969697,417.34112903225804
-0.019040404040404045,424.3129032258064
-0.018383838383838384,431.2846774193548
-0.01772727272727273,438.25645161290316
-0.01707070707070707,445.22822580645163
-0.016414141414141416,452.2
-0.015757575757575762,459.17177419354834
-0.015101010101010101,466.14354838709676
-0.014444444444444447,473.1153225806451
-0.013787878787878793,480.08709677419347
-0.013131313131313133,487.0588709677419
-0.012474747474747479,494.03064516129024
-0.011818181818181818,501.0024193548387
-0.011161616161616164,507.97419354838706
-0.01050505050505051,514.9459677419354
-0.00984848484848485,521.9177419354838
-0.009191919191919196,528.8895161290322
-0.008535353535353535,535.8612903225807
-0.007878787878787881,542.833064516129
-0.007222222222222227,549.8048387096774
-0.006565656565656566,556.7766129032258
-0.0059090909090909124,563.7483870967741
-0.005252525252525252,570.7201612903226
-0.004595959595959598,577.6919354838709
-0.003939393939393944,584.6637096774193
-0.003282828282828283,591.6354838709677
-0.0026262626262626293,598.607258064516
-0.0019696969696969685,605.5790322580644
-0.0013131313131313216,612.5508064516127
-0.0006565656565656608,619.5225806451612
0.0,626.4943548387097
0.0,626.4943548387097
0.0006565656565656566,633.466129032258
0.0013131313131313131,640.4379032258064
0.00196969696969697,647.4096774193548
0.0026262626262626263,654.3814516129032
0.0032828282828282827,661.3532258064515
0.00393939393939394,668.325
0.004595959595959596,675.2967741935482
0.0052525252525252525,682.2685483870968
0.005909090909090909,689.2403225806452
0.0065656565656565654,696.2120967741935
0.007222222222222222,703.1838709677419
0.00787878787878788,710.1556451612903
0.008535353535353535,717.1274193548386
0.009191919191919192,724.099193548387
0.009848484848484848,731.0709677419354
0.010505050505050505,738.0427419354838
0.011161616161616162,745.0145161290321
0.011818181818181818,751.9862903225805
0.012474747474747475,758.9580645161291
0.013131313131313131,765.9298387096773
0.013787878787878788,772.9016129032258
0.014444444444444444,779.8733870967742
0.015101010101010101,786.8451612903226
0.01575757575757576,793.8169354838709
0.016414141414141416,800.7887096774193
0.01707070707070707,807.7604838709676
0.017727272727272727,814.732258064516
0.018383838383838384,821.7040322580644
0.01904040404040404,828.6758064516129
0.019696969696969695,835.6475806451612
0.020353535353535353,842.6193548387096
0.02101010101010101,849.591129032258
0.021666666666666667,856.5629032258063
0.022323232323232325,863.5346774193547
0.02297979797979798,870.5064516129032
0.023636363636363636,877.4782258064516
0.024292929292929293,884.4499999999999
0.02494949494949495,891.4217741935483
0.025606060606060604,898.3935483870966
0.026262626262626262,905.365322580645
0.02691919191919192,912.3370967741935
0.027575757575757576,919.3088709677419
0.028232323232323234,926.2806451612903
0.028888888888888888,933.2524193548386
0.029545454545454545,940.224193548387
0.030202020202020202,947.1959677419353
0.03085858585858586,954.1677419354837
0.03151515151515152,961.1395161290322
0.03217171717171717,968.1112903225807
0.03282828282828283,975.0830645161291
0.033484848484848485,982.0548387096774
0.03414141414141414,989.0266129032257
0.0347979797979798,995.9983870967741
0.035454545454545454,1002.9701612903225
0.03611111111111111,1009.9419354838709
0.03676767676767677,1016.9137096774193
0.03742424242424242,1023.8854838709676
0.03808080808080808,1030.8572580645161
0.03873737373737374,1037.8290322580644
0.03939393939393939,1044.8008064516127
0.04005050505050505,1051.7725806451613
0.040707070707070706,1058.7443548387096
0.041363636363636366,1065.716129032258
0.04202020202020202,1072.6879032258064
0.042676767676767674,1079.6596774193547
0.043333333333333335,1086.631451612903
0.04398989898989899,1093.6032258064515
0.04464646464646465,1100.5749999999998
0.0453030303030303,1107.5467741935483
0.04595959595959596,1114.5185483870966
0.04661616161616162,1121.4903225806452
0.04727272727272727,1128.4620967741935
0.04792929292929293,1135.4338709677418
0.048585858585858586,1142.4056451612903
0.04924242424242424,1149.3774193548386
0.0498989898989899,1156.3491935483871
0.050555555555555555,1163.3209677419354
0.05121212121212121,1170.2927419354837
0.05186868686868687,1177.264516129032
0.052525252525252523,1184.2362903225805
0.053181818181818184,1191.2080645161288
0.05383838383838384,1198.1798387096774
0.05449494949494949,1205.1516129032257
0.05515151515151515,1212.1233870967742
0.05580808080808081,1219.0951612903223
0.05646464646464647,1226.0669354838708
0.05712121212121212,1233.0387096774193
0.057777777777777775,1240.0104838709676
0.058434343434343436,1246.9822580645161
0.05909090909090909,1253.9540322580644
0.05974747474747475,1260.9258064516127
0.060404040404040404,1267.897580645161
0.06106060606060606,1274.8693548387096
0.06171717171717172,1281.8411290322579
0.06237373737373737,1288.8129032258064
0.06303030303030303,1295.784677419355
0.06368686868686868,1302.756451612903
0.06434343434343434,1309.7282258064513
0.065,1316.6999999999998
0.065,1316.6999999999998
0.0636868686868687,952.7000000000013
0.06237373737373737,588.6999999999989
0.061060606060606065,224.7000000000004
0.05974747474747475,-6.673053892215594
0.058434343434343436,-24.11017964071861
0.05712121212121212,-41.54730538922163
0.05580808080808081,-58.98443113772464
0.0544949494949495,-76.42155688622756
0.053181818181818184,-93.85868263473058
0.05186868686868687,-111.29580838323359
0.05055555555555556,-128.73293413173653
